22.100000000000005,1600634880000,0
22.0,1600634940000,0
22.066666666666666,1600635000000,0
22.066666666666666,1600635060000,0
22.066666666666666,1600635120000,0
22.03333333333333,1600635180000,0
22.03333333333333,1600635240000,0
22.0,1600635300000,0
22.03333333333333,1600635360000,0
22.0,1600635420000,0
22.0,1600635480000,0
22.066666666666666,1600635540000,0
22.03333333333333,1600635600000,0
22.0,1600635660000,0
22.0,1600635720000,0
22.066666666666666,1600635780000,0
22.0,1600635840000,0
22.066666666666666,1600635900000,0
22.066666666666666,1600635960000,0
22.0,1600636020000,0
22.0,1600636080000,0
22.066666666666666,1600636140000,0
22.0,1600636200000,0
22.03333333333333,1600636260000,0
22.0,1600636320000,0
22.03333333333333,1600636380000,0
22.03333333333333,1600636440000,0
22.0,1600636500000,0
22.0,1600636560000,0
22.0,1600636620000,0
22.0,1600636680000,0
22.0,1600636740000,0
22.0,1600636800000,0
22.0,1600636860000,0
21.96666666666667,1600636920000,0
22.0,1600636980000,0
21.96666666666667,1600637040000,0
22.0,1600637100000,0
22.0,1600637160000,0
22.0,1600637220000,0
21.96666666666667,1600637280000,0
22.0,1600637340000,0
22.0,1600637400000,0
22.0,1600637460000,0
21.96666666666667,1600637520000,0
21.96666666666667,1600637580000,0
22.0,1600637640000,0
21.96666666666667,1600637700000,0
22.0,1600637760000,0
22.0,1600637820000,0
22.0,1600637880000,0
22.0,1600637940000,0
22.0,1600638000000,0
21.933333333333334,1600638060000,0
22.0,1600638120000,0
22.0,1600638180000,0
22.0,1600638240000,0
22.0,1600638300000,0
22.0,1600638360000,0
21.96666666666667,1600638420000,0
22.0,1600638480000,0
21.933333333333334,1600638540000,0
21.933333333333334,1600638600000,0
22.0,1600638660000,0
21.96666666666667,1600638720000,0
21.899999999999995,1600638780000,0
22.0,1600638840000,0
21.933333333333334,1600638900000,0
21.933333333333334,1600638960000,0
21.899999999999995,1600639020000,0
21.96666666666667,1600639080000,0
21.899999999999995,1600639140000,0
21.933333333333334,1600639200000,0
21.933333333333334,1600639260000,0
21.933333333333334,1600639320000,0
21.96666666666667,1600639380000,0
21.933333333333334,1600639440000,0
21.899999999999995,1600639500000,0
21.899999999999995,1600639560000,0
21.899999999999995,1600639620000,0
21.899999999999995,1600639680000,0
21.899999999999995,1600639740000,0
21.933333333333334,1600639800000,0
21.899999999999995,1600639860000,0
21.899999999999995,1600639920000,0
21.899999999999995,1600639980000,0
21.899999999999995,1600640040000,0
21.933333333333334,1600640100000,0
22.0,1600640160000,0
21.899999999999995,1600640220000,0
21.899999999999995,1600640280000,0
21.899999999999995,1600640340000,0
21.899999999999995,1600640400000,0
21.899999999999995,1600640460000,0
21.899999999999995,1600640520000,0
21.899999999999995,1600640580000,0
21.899999999999995,1600640640000,0
21.899999999999995,1600640700000,0
21.899999999999995,1600640760000,0
21.899999999999995,1600640820000,0
21.899999999999995,1600640880000,0
21.899999999999995,1600640940000,0
21.899999999999995,1600641000000,0
21.899999999999995,1600641060000,0
21.866666666666664,1600641120000,0
21.899999999999995,1600641180000,0
21.899999999999995,1600641240000,0
21.899999999999995,1600641300000,0
21.899999999999995,1600641360000,0
21.899999999999995,1600641420000,0
21.899999999999995,1600641480000,0
21.866666666666664,1600641540000,0
21.899999999999995,1600641600000,0
21.899999999999995,1600641660000,0
21.866666666666664,1600641720000,0
21.866666666666664,1600641780000,0
21.899999999999995,1600641840000,0
21.899999999999995,1600641900000,0
21.866666666666664,1600641960000,0
21.866666666666664,1600642020000,0
21.866666666666664,1600642080000,0
21.899999999999995,1600642140000,0
21.866666666666664,1600642200000,0
21.833333333333332,1600642260000,0
21.866666666666664,1600642320000,0
21.866666666666664,1600642380000,0
21.899999999999995,1600642440000,0
21.899999999999995,1600642500000,0
21.866666666666664,1600642560000,0
21.899999999999995,1600642620000,0
21.899999999999995,1600642680000,0
21.866666666666664,1600642740000,0
21.7,1600642800000,0
21.766666666666666,1600642860000,0
21.8,1600642920000,0
21.899999999999995,1600642980000,0
21.899999999999995,1600643040000,0
21.899999999999995,1600643100000,0
21.866666666666664,1600643160000,0
21.866666666666664,1600643220000,0
21.833333333333332,1600643280000,0
21.899999999999995,1600643340000,0
21.833333333333332,1600643400000,0
21.866666666666664,1600643460000,0
21.833333333333332,1600643520000,0
21.8,1600643580000,0
21.833333333333332,1600643640000,0
21.899999999999995,1600643700000,0
21.833333333333332,1600643760000,0
21.833333333333332,1600643820000,0
21.866666666666664,1600643880000,0
21.833333333333332,1600643940000,0
21.866666666666664,1600644000000,0
21.899999999999995,1600644060000,0
21.8,1600644120000,0
21.8,1600644180000,0
21.833333333333332,1600644240000,0
21.866666666666664,1600644300000,0
21.866666666666664,1600644360000,0
21.8,1600644420000,0
21.866666666666664,1600644480000,0
21.833333333333332,1600644540000,0
21.8,1600644600000,0
21.833333333333332,1600644660000,0
21.8,1600644720000,0
21.8,1600644780000,0
21.8,1600644840000,0
21.866666666666664,1600644900000,0
21.8,1600644960000,0
21.833333333333332,1600645020000,0
21.8,1600645080000,0
21.833333333333332,1600645140000,0
21.8,1600645200000,0
21.8,1600645260000,0
21.866666666666664,1600645320000,0
21.866666666666664,1600645380000,0
21.866666666666664,1600645440000,0
21.866666666666664,1600645500000,0
21.833333333333332,1600645560000,0
21.899999999999995,1600645620000,0
21.899999999999995,1600645680000,0
21.899999999999995,1600645740000,0
21.833333333333332,1600645800000,0
21.833333333333332,1600645860000,0
21.8,1600645920000,0
21.8,1600645980000,0
21.8,1600646040000,0
21.8,1600646100000,0
21.766666666666666,1600646160000,0
21.8,1600646220000,0
21.8,1600646280000,0
21.766666666666666,1600646340000,0
21.8,1600646400000,0
21.8,1600646460000,0
21.8,1600646520000,0
21.8,1600646580000,0
21.766666666666666,1600646640000,0
21.8,1600646700000,0
21.8,1600646760000,0
21.8,1600646820000,0
21.8,1600646880000,0
21.766666666666666,1600646940000,0
21.766666666666666,1600647000000,0
21.766666666666666,1600647060000,0
21.8,1600647120000,0
21.8,1600647180000,0
21.766666666666666,1600647240000,0
21.733333333333334,1600647300000,0
21.7,1600647360000,0
21.766666666666666,1600647420000,0
21.733333333333334,1600647480000,0
21.733333333333334,1600647540000,0
21.766666666666666,1600647600000,0
21.8,1600647660000,0
21.766666666666666,1600647720000,0
21.8,1600647780000,0
21.766666666666666,1600647840000,0
21.733333333333334,1600647900000,0
21.8,1600647960000,0
21.766666666666666,1600648020000,0
21.733333333333334,1600648080000,0
21.733333333333334,1600648140000,0
21.733333333333334,1600648200000,0
21.766666666666666,1600648260000,0
21.7,1600648320000,0
21.7,1600648380000,0
21.7,1600648440000,0
21.7,1600648500000,0
21.733333333333334,1600648560000,0
21.766666666666666,1600648620000,0
21.766666666666666,1600648680000,0
21.7,1600648740000,0
21.666666666666668,1600648800000,0
21.7,1600648860000,0
21.7,1600648920000,0
21.7,1600648980000,0
21.7,1600649040000,0
21.7,1600649100000,0
21.7,1600649160000,0
21.666666666666668,1600649220000,0
21.7,1600649280000,0
21.7,1600649340000,0
21.666666666666668,1600649400000,0
21.7,1600649460000,0
21.7,1600649520000,0
21.666666666666668,1600649580000,0
21.666666666666668,1600649640000,0
21.666666666666668,1600649700000,0
21.633333333333336,1600649760000,0
21.7,1600649820000,0
21.633333333333336,1600649880000,0
21.666666666666668,1600649940000,0
21.633333333333336,1600650000000,0
21.600000000000005,1600650060000,0
21.633333333333336,1600650120000,0
21.666666666666668,1600650180000,0
21.633333333333336,1600650240000,0
21.7,1600650300000,0
21.666666666666668,1600650360000,0
21.600000000000005,1600650420000,0
21.7,1600650480000,0
21.633333333333336,1600650540000,0
21.633333333333336,1600650600000,0
21.600000000000005,1600650660000,0
21.633333333333336,1600650720000,0
21.600000000000005,1600650780000,0
21.600000000000005,1600650840000,0
21.600000000000005,1600650900000,0
21.600000000000005,1600650960000,0
21.600000000000005,1600651020000,0
21.600000000000005,1600651080000,0
21.633333333333336,1600651140000,0
21.600000000000005,1600651200000,0
21.6,1600651260000,0
21.600000000000005,1600651320000,0
21.633333333333336,1600651380000,0
21.633333333333336,1600651440000,0
21.633333333333336,1600651500000,0
21.600000000000005,1600651560000,0
21.600000000000005,1600651620000,0
21.600000000000005,1600651680000,0
21.600000000000005,1600651740000,0
21.566666666666666,1600651800000,0
21.600000000000005,1600651860000,0
21.566666666666666,1600651920000,0
21.566666666666666,1600651980000,0
21.5,1600652040000,0
21.5,1600652100000,0
21.5,1600652160000,0
21.53333333333333,1600652220000,0
21.46666666666667,1600652280000,0
21.5,1600652340000,0
21.5,1600652400000,0
21.5,1600652460000,0
21.5,1600652520000,0
21.433333333333334,1600652580000,0
21.5,1600652640000,0
21.5,1600652700000,0
21.46666666666667,1600652760000,0
21.46666666666667,1600652820000,0
21.399999999999995,1600652880000,0
21.433333333333334,1600652940000,0
21.433333333333334,1600653000000,0
21.433333333333334,1600653060000,0
21.399999999999995,1600653120000,0
21.366666666666664,1600653180000,0
21.399999999999995,1600653240000,0
21.399999999999995,1600653300000,0
21.399999999999995,1600653360000,0
21.399999999999995,1600653420000,0
21.366666666666664,1600653480000,0
21.399999999999995,1600653540000,0
21.399999999999995,1600653600000,0
21.399999999999995,1600653660000,0
21.3,1600653720000,0
21.366666666666664,1600653780000,0
21.333333333333332,1600653840000,0
21.366666666666664,1600653900000,0
21.333333333333332,1600653960000,0
21.333333333333332,1600654020000,0
21.3,1600654080000,0
21.366666666666664,1600654140000,0
21.366666666666664,1600654200000,0
21.333333333333332,1600654260000,0
21.333333333333332,1600654320000,0
21.333333333333332,1600654380000,0
21.3,1600654440000,0
21.3,1600654500000,0
21.333333333333332,1600654560000,0
21.3,1600654620000,0
21.3,1600654680000,0
21.3,1600654740000,0
21.3,1600654800000,0
21.266666666666666,1600654860000,0
21.3,1600654920000,0
21.3,1600654980000,0
21.3,1600655040000,0
21.3,1600655100000,0
21.3,1600655160000,0
21.3,1600655220000,0
21.3,1600655280000,0
21.3,1600655340000,0
21.3,1600655400000,0
21.266666666666666,1600655460000,0
21.266666666666666,1600655520000,0
21.3,1600655580000,0
21.3,1600655640000,0
21.266666666666666,1600655700000,0
21.233333333333334,1600655760000,0
21.2,1600655820000,0
21.266666666666666,1600655880000,0
21.2,1600655940000,0
21.2,1600656000000,0
21.233333333333334,1600656060000,0
21.2,1600656120000,0
21.2,1600656180000,0
21.266666666666666,1600656240000,0
21.266666666666666,1600656300000,0
21.2,1600656360000,0
21.2,1600656420000,0
21.2,1600656480000,0
21.166666666666668,1600656540000,0
21.2,1600656600000,0
21.2,1600656660000,0
21.2,1600656720000,0
21.2,1600656780000,0
21.2,1600656840000,0
21.2,1600656900000,0
21.2,1600656960000,0
21.2,1600657020000,0
21.2,1600657080000,0
21.166666666666668,1600657140000,0
21.2,1600657200000,0
21.2,1600657260000,0
21.166666666666668,1600657320000,0
21.2,1600657380000,0
21.166666666666668,1600657440000,0
21.166666666666668,1600657500000,0
21.133333333333336,1600657560000,0
21.2,1600657620000,0
21.166666666666668,1600657680000,0
21.133333333333333,1600657740000,0
21.2,1600657800000,0
21.133333333333336,1600657860000,0
21.133333333333333,1600657920000,0
21.133333333333333,1600657980000,0
21.1,1600658040000,0
21.1,1600658100000,0
21.166666666666668,1600658160000,0
21.133333333333333,1600658220000,0
21.2,1600658280000,0
21.166666666666668,1600658340000,0
21.166666666666668,1600658400000,0
21.46666666666667,1600658460000,0
21.600000000000005,1600658520000,0
21.433333333333334,1600658580000,0
21.400000000000002,1600658640000,0
21.266666666666666,1600658700000,0
21.166666666666668,1600658760000,0
21.1,1600658820000,0
21.1,1600658880000,0
21.1,1600658940000,0
21.066666666666666,1600659000000,0
21.066666666666666,1600659060000,0
21.066666666666666,1600659120000,0
21.066666666666666,1600659180000,0
21.033333333333335,1600659240000,0
21.033333333333335,1600659300000,0
21.066666666666666,1600659360000,0
21.033333333333335,1600659420000,0
21.066666666666666,1600659480000,0
21.066666666666666,1600659540000,0
21.033333333333335,1600659600000,0
21.0,1600659660000,0
21.0,1600659720000,0
21.0,1600659780000,0
21.0,1600659840000,0
21.0,1600659900000,0
21.0,1600659960000,0
21.033333333333335,1600660020000,0
21.0,1600660080000,0
21.0,1600660140000,0
21.0,1600660200000,0
21.033333333333335,1600660260000,0
21.0,1600660320000,0
21.0,1600660380000,0
21.0,1600660440000,0
21.0,1600660500000,0
21.0,1600660560000,0
21.0,1600660620000,0
21.0,1600660680000,0
21.0,1600660740000,0
21.0,1600660800000,0
21.0,1600660860000,0
21.0,1600660920000,0
20.966666666666665,1600660980000,0
20.933333333333334,1600661040000,0
20.9,1600661100000,0
21.0,1600661160000,0
20.933333333333334,1600661220000,0
21.0,1600661280000,0
20.966666666666665,1600661340000,0
20.933333333333334,1600661400000,0
20.9,1600661460000,0
20.9,1600661520000,0
20.9,1600661580000,0
20.9,1600661640000,0
20.9,1600661700000,0
20.9,1600661760000,0
20.966666666666665,1600661820000,0
20.966666666666665,1600661880000,0
20.9,1600661940000,0
20.9,1600662000000,0
20.9,1600662060000,0
20.833333333333332,1600662120000,0
20.866666666666664,1600662180000,0
20.866666666666667,1600662240000,0
20.866666666666664,1600662300000,0
20.8,1600662360000,0
20.866666666666667,1600662420000,0
20.833333333333332,1600662480000,0
20.9,1600662540000,0
20.8,1600662600000,0
20.8,1600662660000,0
20.833333333333332,1600662720000,0
20.8,1600662780000,0
20.833333333333332,1600662840000,0
20.8,1600662900000,0
20.8,1600662960000,0
20.8,1600663020000,0
20.833333333333332,1600663080000,0
20.8,1600663140000,0
20.8,1600663200000,0
20.8,1600663260000,0
20.8,1600663320000,0
20.8,1600663380000,0
20.8,1600663440000,0
20.8,1600663500000,0
20.8,1600663560000,0
20.8,1600663620000,0
20.8,1600663680000,0
20.8,1600663740000,0
20.8,1600663800000,0
20.8,1600663860000,0
20.8,1600663920000,0
20.733333333333334,1600663980000,0
20.766666666666666,1600664040000,0
20.766666666666666,1600664100000,0
20.766666666666666,1600664160000,0
20.766666666666666,1600664220000,0
20.766666666666666,1600664280000,0
20.7,1600664340000,0
20.766666666666666,1600664400000,0
20.7,1600664460000,0
20.766666666666666,1600664520000,0
20.733333333333334,1600664580000,0
20.7,1600664640000,0
20.666666666666668,1600664700000,0
20.7,1600664760000,0
20.7,1600664820000,0
20.7,1600664880000,0
20.7,1600664940000,0
20.7,1600665000000,0
20.7,1600665060000,0
20.7,1600665120000,0
20.7,1600665180000,0
20.7,1600665240000,0
20.5,1600665300000,0
20.633333333333336,1600665360000,0
20.666666666666668,1600665420000,0
20.566666666666666,1600665480000,0
20.633333333333336,1600665540000,0
20.666666666666668,1600665600000,0
20.5,1600665660000,0
20.5,1600665720000,0
20.5,1600665780000,0
20.566666666666666,1600665840000,0
20.7,1600665900000,0
20.733333333333334,1600665960000,0
20.6,1600666020000,0
20.6,1600666080000,0
20.633333333333336,1600666140000,0
20.733333333333334,1600666200000,0
20.8,1600666260000,0
20.8,1600666320000,0
20.733333333333334,1600666380000,0
20.666666666666668,1600666440000,0
20.7,1600666500000,0
20.733333333333334,1600666560000,0
20.7,1600666620000,0
20.7,1600666680000,0
20.6,1600666740000,0
20.566666666666666,1600666800000,0
